1554178174.595962548,192.168.0.5,192.168.0.10
1554178174.596991092,192.168.0.5,192.168.0.10
1554178174.597671368,192.168.0.10,192.168.0.5
1554178174.600834813,192.168.0.5,192.168.0.10
1554178180.630036428,192.168.0.10,192.168.0.5
1554178180.630218858,192.168.0.5,192.168.0.10
1554178180.631060204,192.168.0.10,192.168.0.5
1554178180.638139544,192.168.0.5,192.168.0.10
1554178180.638549907,192.168.0.10,192.168.0.5
1554178180.642088646,192.168.0.5,192.168.0.10
1554178180.642324206,192.168.0.10,192.168.0.5
1554178180.642998777,192.168.0.10,192.168.0.5
1554178180.644677300,192.168.0.5,192.168.0.10
1554178180.645710150,192.168.0.5,192.168.0.10
1554178180.646278757,192.168.0.10,192.168.0.5
1554178180.649230977,192.168.0.5,192.168.0.10
1554178186.662360597,192.168.0.10,192.168.0.5
1554178186.662530050,192.168.0.5,192.168.0.10
1554178186.663335923,192.168.0.10,192.168.0.5
1554178186.670310745,192.168.0.5,192.168.0.10
1554178186.670835975,192.168.0.10,192.168.0.5
1554178186.673771946,192.168.0.5,192.168.0.10
1554178186.673996257,192.168.0.10,192.168.0.5
1554178186.674701036,192.168.0.10,192.168.0.5
1554178186.676473319,192.168.0.5,192.168.0.10
1554178186.676738097,192.168.0.5,192.168.0.10
1554178186.677407415,192.168.0.10,192.168.0.5
1554178186.680358046,192.168.0.5,192.168.0.10
1554178192.678619893,192.168.0.10,192.168.0.5
1554178192.678791490,192.168.0.5,192.168.0.10
1554178192.679506039,192.168.0.10,192.168.0.5
1554178192.686185282,192.168.0.5,192.168.0.10
1554178192.686643908,192.168.0.10,192.168.0.5
1554178192.689937453,192.168.0.5,192.168.0.10
1554178192.690152842,192.168.0.10,192.168.0.5
1554178192.690846719,192.168.0.10,192.168.0.5
1554178192.692541327,192.168.0.5,192.168.0.10
1554178192.693277749,192.168.0.5,192.168.0.10
1554178192.693864946,192.168.0.10,192.168.0.5
1554178192.696787929,192.168.0.5,192.168.0.10
